"","count.201001","count.201002","count.201003","count.201004","count.201005","count.201006","count.201007","count.201008","count.201009","count.201010","count.201011","count.201012","count.201101","count.201102","count.201103","count.201104","count.201105","count.201106","count.201107","count.201108","count.201109","count.201110","count.201111","count.201112","count.201201","count.201202","count.201203","count.201204","count.201205","count.201206","count.201207","count.201208","count.201209","count.201210","count.201211","count.201212","count.201301","count.201302","count.201303","count.201304","count.201305","count.201306","count.201307","count.201308","count.201309","count.201310","count.201311","count.201312","count.201401","count.201402","count.201403","count.201404","count.201405","count.201406","count.201407","count.201408","count.201409","count.201410","count.201411","count.201412","count.201501","count.201502","count.201503","count.201504","count.201505","count.201506","count.201507","count.201508","count.201509","count.201510","count.201511","count.201512"
"74",0,0,0,0,0,3,1,0,2,1,0,1,1,0,0,0,1,3,2,3,0,2,0,1,0,0,1,1,1,4,1,1,0,1,2,0,0,0,0,0,1,1,1,0,1,2,1,0,0,0,0,1,1,1,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,2,2,3
"75",2,1,1,1,1,8,6,13,8,2,0,0,2,0,0,1,1,1,4,5,1,2,4,5,1,1,5,4,5,2,1,0,1,0,0,0,3,2,0,1,0,0,0,0,2,0,2,2,1,0,0,1,1,0,2,1,0,1,2,1,0,1,1,0,0,2,2,3,1,0,0,1
"76",1,0,0,0,2,6,10,5,0,0,1,0,1,1,1,0,2,2,2,1,3,1,1,2,3,0,1,3,1,4,5,1,2,1,1,1,1,1,0,1,2,2,1,1,0,0,1,0,0,0,0,0,2,1,1,1,0,3,0,2,0,0,0,0,0,1,1,1,0,2,1,2
"77",1,2,2,2,2,1,1,0,3,1,7,0,1,2,2,1,4,1,0,3,1,3,8,2,1,2,3,3,3,3,1,3,3,1,3,2,6,2,2,3,4,1,1,1,2,1,0,2,0,2,1,0,1,1,1,0,1,3,1,0,1,2,0,0,2,2,0,2,1,1,1,1
"78",2,2,2,6,1,1,1,3,3,3,2,1,3,5,4,3,1,5,2,4,2,3,3,0,2,1,1,6,4,1,5,7,2,4,6,3,3,2,5,5,6,0,3,1,0,0,1,1,2,2,3,2,2,1,3,1,2,1,1,1,0,0,2,1,5,2,3,3,2,2,1,0
"79",2,2,3,0,2,4,1,0,3,3,4,5,4,3,4,2,1,1,4,4,4,3,1,6,1,1,3,2,3,2,1,4,1,3,5,3,3,1,3,9,4,4,1,1,0,1,3,0,0,0,0,2,3,2,1,0,0,2,0,2,2,1,1,0,0,2,0,6,3,2,2,3
"80",3,0,1,3,2,1,3,4,0,1,0,3,2,2,0,2,5,2,1,3,0,3,0,2,1,1,2,0,2,1,3,1,1,2,2,0,2,0,0,1,7,6,3,0,1,2,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,3,0,0,2
"81",0,3,1,2,0,2,1,6,1,4,0,5,4,0,1,3,2,3,1,1,3,2,3,3,2,3,0,1,4,4,1,4,0,0,5,2,1,0,0,2,1,3,1,1,3,1,4,2,0,1,2,2,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1
"82",1,1,3,1,3,1,0,1,2,0,1,0,1,0,0,4,2,3,0,2,0,3,1,1,0,0,0,0,4,1,1,3,1,0,1,2,2,1,2,2,2,0,2,1,0,1,3,2,2,2,2,0,5,1,0,1,1,2,1,1,1,0,2,0,4,0,0,0,2,0,0,1
"83",2,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,2,3,2,1,2,3,1,2,1,2,1,2,0,0,1,0,1,4,0,0,0,1,1,2,1,1,1,2,0,0,2,0,1,0,0,1,0,2,1,1,2,1,0,1,0,0,1,1,1,0,1,1,0,3
"84",0,2,1,1,5,1,3,3,0,1,1,1,2,0,2,4,1,5,0,2,3,1,1,3,3,0,1,2,5,2,1,2,2,0,2,0,0,0,1,4,2,1,1,3,0,2,1,1,3,2,0,2,1,0,0,1,0,0,1,1,1,3,0,0,1,1,2,0,1,0,0,0
"85",1,4,3,1,3,1,0,2,0,1,0,0,0,0,1,4,6,5,0,0,0,0,1,1,2,1,3,0,5,1,0,0,0,2,0,4,4,0,0,1,2,0,1,1,1,1,0,2,1,1,3,2,0,0,6,0,0,0,0,0,0,0,1,0,0,0,1,1,0,2,2,2
"86",2,1,3,5,3,2,1,2,0,4,2,1,3,2,1,2,0,5,1,1,5,3,3,0,1,1,1,5,3,2,2,1,7,1,6,3,5,2,4,3,3,2,0,3,1,0,3,1,3,1,1,0,0,2,0,0,1,0,0,1,3,0,0,1,4,1,0,0,1,0,0,0
"87",3,0,0,1,2,2,1,1,2,2,0,3,2,1,3,1,3,2,0,1,5,0,1,0,2,1,3,0,2,1,3,2,1,1,1,0,1,0,0,1,0,2,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,1,1,0,1,2
"88",4,3,3,2,6,6,3,6,3,0,6,4,4,1,1,7,8,7,5,4,4,3,2,0,2,2,1,4,4,6,5,7,5,1,3,1,4,1,1,3,3,2,3,2,1,2,2,4,1,0,0,0,1,3,0,3,1,3,0,2,5,0,2,2,3,2,4,5,1,1,5,0
"89",3,1,2,2,3,4,1,14,3,0,4,1,1,1,1,0,3,0,0,4,3,3,2,5,2,0,2,1,0,2,2,2,4,1,3,3,2,2,1,2,1,1,1,1,2,3,0,0,3,0,2,4,0,1,3,1,1,3,0,2,2,1,1,2,3,1,0,0,1,5,2,1
"90",2,3,1,0,2,0,3,7,3,3,0,0,1,0,1,0,2,2,1,3,1,1,0,5,3,1,1,1,2,0,1,4,5,0,6,2,3,3,0,5,1,1,2,2,0,2,3,1,2,0,0,0,0,0,3,2,0,3,2,1,4,1,2,0,1,2,2,4,0,2,2,2
"91",2,2,1,6,5,3,3,7,4,9,6,4,3,2,6,3,6,16,7,3,5,3,4,2,2,1,4,6,4,8,6,4,6,5,3,3,2,3,3,7,1,2,2,2,5,6,3,4,3,3,1,1,1,4,7,2,0,2,5,1,4,0,1,2,2,6,5,4,5,3,9,5
"92",2,1,2,3,1,3,2,10,1,3,5,2,3,3,9,2,3,7,3,1,3,0,2,3,3,1,2,7,2,7,5,4,9,0,0,2,4,2,2,0,2,1,2,1,2,4,5,0,2,0,0,1,3,2,5,3,1,0,1,2,4,1,3,0,1,2,1,1,1,3,11,4
"93",1,4,2,2,1,2,3,6,2,4,1,6,7,1,7,7,7,11,8,9,8,5,3,2,2,1,2,1,3,5,3,10,5,5,8,1,2,0,0,3,0,2,1,5,2,0,1,1,1,0,1,0,1,1,0,2,2,3,3,2,1,2,0,0,3,1,0,2,2,0,0,1
"94",1,3,1,1,2,1,3,0,9,9,11,7,7,5,4,2,3,2,4,7,3,5,3,2,4,3,7,3,6,3,3,4,2,3,2,1,2,1,1,2,2,3,1,1,5,3,3,0,1,0,0,1,2,2,2,4,0,1,4,5,1,1,3,2,2,8,3,2,2,0,2,0
"95",2,1,3,5,6,4,5,9,9,9,5,0,10,6,9,7,7,5,4,5,11,5,4,6,8,7,3,2,7,6,4,3,3,1,1,2,2,1,0,3,1,4,1,2,4,3,3,4,8,5,3,3,0,5,2,2,2,0,0,2,4,0,3,6,9,6,5,0,3,3,5,3
"96",2,0,2,0,1,0,0,1,5,3,2,5,5,2,4,2,1,4,1,1,3,3,2,2,1,3,2,2,3,1,3,2,1,3,4,2,3,3,2,0,1,1,1,1,1,3,0,3,0,0,1,2,3,0,0,0,0,1,0,2,2,1,3,2,1,2,2,0,2,0,1,1
"97",0,0,0,3,3,2,1,1,3,5,8,1,9,5,5,4,6,3,3,2,3,2,2,2,2,0,3,1,1,2,7,1,2,0,2,2,3,1,1,1,3,0,5,3,5,3,9,7,4,1,4,6,4,4,1,2,3,6,1,6,0,1,2,1,2,3,3,0,2,3,5,4
"98",2,4,5,2,3,1,3,3,5,4,11,3,5,3,11,2,4,4,3,1,7,4,2,5,1,2,5,2,3,3,3,3,7,7,4,10,9,6,1,4,7,3,10,12,2,6,5,6,0,1,2,2,4,2,2,0,0,3,2,3,3,0,4,2,2,1,0,1,3,1,2,2
"99",0,0,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,0,0,1,1,0,1,1,0,1,3,1,1,2,0,0,2,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,2,0,2,0,0,1,0,0,0,0,1,3,1,0,2,2
"100",2,1,6,0,3,4,4,3,6,7,4,1,2,3,4,3,5,14,8,6,3,5,3,3,5,2,2,1,0,2,3,3,2,4,2,4,1,0,2,3,3,1,1,2,1,3,2,4,4,1,2,5,1,1,1,6,6,2,2,3,3,2,0,0,0,1,0,3,4,6,2,4
"101",0,1,1,1,4,0,5,7,5,2,3,2,2,1,1,6,6,6,1,4,2,1,2,2,4,0,0,2,4,1,0,1,2,5,0,2,2,2,0,0,1,1,2,1,4,2,2,2,0,0,0,2,3,1,3,3,5,1,2,3,2,0,1,0,0,3,1,0,0,1,3,1
"102",1,0,0,0,0,1,1,0,1,1,1,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,1,0,1,0,0,1,2,0,0,0,1,3,1,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"103",1,4,2,1,2,4,1,2,0,0,2,2,1,1,2,7,2,7,2,3,1,6,1,1,2,1,1,0,1,1,3,3,2,3,4,0,4,1,3,2,2,2,1,2,2,3,2,4,1,0,1,1,5,3,3,3,2,4,6,6,0,1,1,2,1,2,4,4,4,1,1,1
"104",2,2,2,0,0,1,0,4,2,4,1,0,0,1,2,1,0,0,4,3,1,0,1,2,2,3,2,1,2,3,7,1,1,1,7,1,3,1,1,0,4,1,1,3,0,3,2,0,3,1,1,1,3,1,0,2,3,1,1,0,1,2,1,0,3,2,0,2,1,1,0,0
"105",0,2,1,2,3,2,0,1,2,1,1,1,1,2,0,1,3,2,4,4,1,0,1,0,0,0,1,0,1,1,2,0,1,1,6,1,0,0,0,0,1,1,1,3,0,1,1,0,0,0,2,0,1,0,6,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2
"106",4,1,1,0,8,4,2,2,5,5,1,0,0,0,1,2,1,1,2,0,0,2,2,1,0,3,0,0,0,2,1,3,3,1,4,2,0,0,0,2,0,1,1,2,3,4,1,0,0,0,0,3,2,0,0,0,0,1,0,0,0,0,1,0,3,0,3,0,1,0,1,0
"107",0,1,3,2,3,1,3,2,4,2,3,6,0,1,1,4,3,2,4,1,1,1,0,1,3,1,2,2,3,2,2,2,0,1,2,0,0,0,4,2,2,1,4,3,3,6,1,6,0,0,3,0,1,2,1,5,1,2,2,1,5,1,4,2,1,0,3,1,3,0,1,0
"108",2,1,3,3,1,2,1,0,1,1,2,0,3,0,1,1,3,3,1,4,2,0,4,1,2,0,3,0,0,1,2,0,0,6,2,2,1,0,3,3,3,2,1,3,1,2,0,0,0,1,0,0,0,1,2,1,1,1,2,2,0,2,2,2,1,1,3,2,3,1,1,0
"109",3,1,1,0,1,0,0,2,0,0,0,2,3,1,4,3,1,3,1,1,1,1,3,1,2,1,1,2,0,1,1,1,2,0,3,3,1,1,1,1,3,2,2,3,2,1,0,0,0,0,1,0,1,3,1,0,1,3,0,2,1,0,0,0,4,1,0,1,2,0,1,1
"110",0,1,1,0,0,1,0,3,1,3,0,0,0,0,1,0,1,0,0,0,0,2,1,0,0,0,0,3,0,0,1,0,0,1,2,2,0,1,2,1,1,2,0,1,2,0,0,2,0,0,0,2,2,0,1,1,1,1,2,0,0,0,0,0,1,0,2,2,1,1,0,1
"111",1,1,3,5,1,1,0,1,2,2,4,1,0,1,2,3,3,1,4,1,3,3,1,4,1,1,2,0,2,1,3,2,3,2,1,1,1,4,1,5,1,1,1,1,1,0,0,0,0,1,0,2,3,2,2,1,0,1,1,5,0,1,1,2,2,1,2,3,1,4,5,0
"112",1,1,0,5,0,0,2,2,1,2,0,1,0,0,0,1,1,9,0,1,2,2,1,1,1,2,1,1,0,0,1,0,0,0,2,2,0,1,1,0,0,1,7,3,3,2,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,1,1,0,1,0,1,2,3,1,1
"113",1,1,0,2,1,2,1,0,1,1,2,0,1,0,0,1,1,0,1,3,2,2,2,2,0,0,1,1,0,2,0,1,0,1,1,2,0,0,1,0,1,0,1,1,2,1,1,1,1,0,0,2,0,0,0,0,0,1,0,1,1,2,1,0,0,0,0,1,1,2,1,1
"114",1,0,1,4,0,0,0,0,1,1,0,0,1,0,2,0,0,4,3,0,0,2,2,0,0,1,1,0,0,1,1,1,0,0,2,1,3,1,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"115",0,0,3,2,0,0,0,0,1,2,1,0,3,0,0,8,2,1,2,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,3,0,1,0,0,0,1,0,2,0,1,2,0,0,0
"116",0,0,4,1,0,0,0,4,1,2,4,1,1,1,2,2,1,2,1,1,3,1,3,0,2,1,0,1,0,3,1,1,1,0,0,2,0,0,0,2,0,1,2,3,5,8,2,3,0,0,0,1,2,1,1,0,0,2,1,1,1,1,0,1,0,1,1,0,0,4,1,2
"117",2,1,2,0,1,2,0,0,2,0,4,0,0,0,2,0,3,0,0,2,2,2,3,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,4,2,1,1,1,0,1,0,1,3,3,0,0,1,0,1,1,0,0,2,1,0,0,1,0,1,0,2,0
"118",2,1,1,1,2,0,3,0,0,0,2,0,2,0,1,1,2,1,0,1,1,0,1,0,0,1,0,0,2,1,0,0,0,0,0,1,0,0,2,0,1,2,0,3,1,0,0,0,1,0,1,0,1,1,1,2,0,1,1,1,0,0,2,1,0,2,0,1,0,1,0,0
"119",1,0,1,0,0,1,0,3,1,4,2,0,0,0,0,1,1,0,2,1,1,0,8,1,1,0,2,2,1,0,1,0,1,0,0,0,0,1,2,0,1,0,0,1,1,0,1,2,1,3,0,1,1,2,1,0,1,0,1,0,2,1,0,0,2,2,3,0,3,0,0,2
"120",0,0,0,6,3,1,0,0,2,2,3,0,0,0,2,0,1,0,1,1,2,0,0,0,0,0,0,2,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,3,3,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0
"121",2,1,1,2,5,2,1,2,1,1,1,1,0,1,2,1,0,1,0,1,1,0,4,0,2,0,1,0,0,1,2,0,0,0,0,2,2,3,0,1,0,3,0,0,1,2,0,0,0,1,1,0,0,2,0,0,0,1,1,1,1,0,1,3,4,0,0,0,0,0,1,2
"122",1,1,1,3,0,0,2,3,0,2,0,4,0,0,1,1,1,1,1,0,1,1,1,2,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,2,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,2,1,1,0,0,0,0,0
"123",0,1,1,0,3,3,1,1,3,0,0,0,1,0,1,1,1,1,2,4,0,1,0,2,1,1,2,3,0,0,2,1,0,0,1,0,2,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0
"124",0,1,0,1,0,0,1,1,0,3,0,0,0,0,0,1,0,2,0,1,2,0,0,1,0,0,0,1,2,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1,3,0,1,0,2,0,0,0,0,1,1,2,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0
"125",0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,2,1,2,0,1,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,3,0,1,1,1,1,0,2,0,1,0,0,0,1,2,2,1,1,2,2,0,2,0,3,1,2,0
"126",1,2,0,1,0,1,2,1,0,0,2,3,3,2,4,4,2,1,1,1,0,1,1,1,1,1,4,1,4,1,3,0,1,1,1,1,2,1,3,2,3,0,3,5,0,1,1,1,0,0,1,1,3,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,2,0,2,2
"127",1,0,1,2,2,1,0,2,1,2,0,1,0,2,2,0,2,0,1,0,2,2,4,5,2,2,2,3,2,1,2,1,1,1,3,6,2,1,0,0,2,2,2,0,2,1,1,1,0,0,0,0,1,1,1,0,0,0,2,1,1,0,1,0,1,0,1,1,0,0,0,1
"128",1,0,3,0,0,0,2,1,2,0,0,2,1,1,2,1,1,2,0,3,4,1,1,1,3,0,1,0,1,0,0,0,0,0,2,1,1,0,0,1,0,1,4,0,0,2,1,0,0,4,0,2,0,0,0,0,0,2,1,0,2,0,0,0,1,0,0,0,0,0,0,0
"129",3,3,2,2,1,2,2,5,3,5,2,1,0,2,0,1,1,3,1,5,3,1,1,1,0,1,1,1,1,1,5,1,1,0,3,2,3,1,1,0,2,4,0,1,0,2,0,1,0,2,1,0,1,2,0,4,1,0,0,0,3,0,2,0,1,1,3,1,1,0,1,3
"130",0,1,0,0,0,1,0,0,1,0,1,2,0,1,0,0,0,2,1,0,2,0,0,0,0,2,0,0,2,0,1,1,0,1,1,0,3,1,0,1,0,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,1,0,2,0,0,0,1
"131",1,3,3,1,0,1,1,1,3,3,1,1,1,0,1,1,0,3,0,2,2,0,1,1,2,2,0,1,2,2,0,0,1,0,0,1,2,0,0,1,3,0,2,3,4,1,0,1,2,0,0,2,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0
"132",0,2,1,0,0,0,1,1,4,1,2,1,0,1,1,1,0,1,1,2,0,1,0,1,0,0,0,0,1,1,1,0,1,0,1,2,1,0,1,2,5,0,2,0,0,2,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,1
"133",3,3,1,5,2,4,2,5,2,0,6,2,0,1,2,2,2,3,3,3,2,1,1,3,3,3,2,3,0,1,3,3,2,1,2,0,1,0,2,2,3,0,3,0,1,1,0,2,0,0,2,2,3,1,3,1,1,1,0,0,2,1,0,0,2,0,0,1,1,0,3,7
"134",1,0,1,1,1,1,0,0,1,3,1,1,0,1,1,0,2,3,1,1,0,0,3,1,0,1,4,1,0,0,0,0,3,2,3,1,1,0,0,0,1,1,2,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"135",0,0,0,1,2,1,2,3,2,2,5,0,1,2,0,1,0,3,2,2,2,0,2,2,0,1,2,1,0,1,0,2,1,0,1,2,3,2,0,1,1,1,2,1,4,2,1,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,1
"136",1,1,0,3,2,4,2,2,3,1,3,3,1,0,2,5,2,1,3,1,2,3,3,1,3,0,1,5,3,2,6,1,2,2,1,1,5,0,3,1,2,1,1,0,0,1,3,2,0,0,0,0,0,2,0,0,2,0,0,0,1,1,0,0,0,1,0,0,0,2,0,1
"137",1,0,2,1,0,1,1,0,3,0,4,0,1,0,1,2,1,1,1,2,1,3,3,2,5,1,1,3,3,2,2,1,2,2,3,1,0,3,0,0,0,1,1,1,4,0,1,1,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,1,0,1,0,2,0,0,0,1
"138",1,0,0,1,2,2,3,3,0,1,2,3,1,3,1,0,4,4,3,4,3,2,2,3,2,2,0,3,2,1,1,4,2,1,3,2,2,1,1,2,2,1,1,1,2,3,1,3,1,0,0,0,2,2,1,2,0,1,0,0,1,1,1,0,2,1,2,1,0,2,0,1
"139",3,4,2,4,3,3,3,5,1,5,3,1,1,0,0,2,3,0,1,4,2,1,0,4,4,3,0,0,1,1,4,0,2,2,3,1,0,0,3,2,4,2,1,5,2,5,2,0,1,1,0,2,0,0,4,1,2,0,1,1,0,0,1,1,0,1,1,2,1,0,1,1
"140",1,1,3,4,5,3,0,3,0,2,5,1,2,2,0,1,1,1,3,1,2,1,1,5,0,4,2,0,1,5,3,1,6,3,5,1,2,0,0,0,0,1,6,7,1,2,6,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,2,1,1,1,0,1,5,1,2
"141",0,1,0,0,1,0,1,0,1,1,3,1,1,3,0,0,2,1,1,1,0,1,2,0,1,0,2,1,0,0,1,2,2,0,1,1,0,1,0,2,0,1,1,0,2,0,1,0,0,0,0,0,0,1,1,2,1,0,1,1,1,0,0,0,0,1,0,1,0,0,1,1
"142",4,1,3,2,2,0,0,2,8,10,1,0,1,1,1,1,4,1,2,3,5,3,2,1,2,2,3,1,3,3,2,2,3,4,0,1,1,3,4,1,2,8,6,1,4,1,3,1,1,0,1,3,0,0,2,2,2,1,3,1,1,3,0,1,0,0,2,2,2,2,3,9
"143",2,1,0,4,0,3,6,2,2,0,3,1,1,0,3,5,1,1,0,4,2,2,3,4,1,0,1,4,2,6,3,0,1,3,0,2,1,1,3,2,0,2,3,1,3,3,0,0,1,1,1,0,1,2,2,2,2,1,0,3,0,1,1,6,2,2,0,1,0,3,2,5
"144",2,0,0,1,5,1,3,1,3,2,2,3,2,3,1,0,1,1,1,2,1,1,3,2,2,1,2,2,3,4,1,1,0,0,0,1,2,2,0,0,0,5,0,2,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,4,3,2,0,3,2
"145",2,0,1,1,2,1,4,0,0,2,0,1,0,1,0,1,3,3,2,1,1,0,0,1,3,0,0,1,1,2,0,0,2,2,1,2,3,1,2,3,1,2,2,1,0,10,1,0,0,0,1,0,1,0,2,0,2,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1
"146",3,2,1,1,3,0,1,1,0,0,1,0,1,2,1,2,0,2,0,2,2,0,3,5,4,0,1,3,2,1,1,2,2,2,1,1,0,0,0,0,4,1,0,1,1,0,2,1,0,0,0,2,0,0,2,1,0,1,0,0,0,0,2,0,0,0,1,0,1,0,0,0
"147",0,2,2,2,0,0,0,0,1,0,0,2,1,0,0,1,4,3,1,0,0,1,1,0,1,1,1,0,1,2,1,2,1,1,1,1,2,1,0,1,0,1,1,3,1,1,1,2,2,0,1,1,0,1,2,1,0,1,1,0,1,0,2,1,0,2,1,1,0,0,0,1
"148",0,0,1,0,0,0,1,2,1,3,1,0,0,0,0,3,0,4,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,0,0,1,1,3,1,3,1,1,1,1,2,1,1,0,1,1,1,0,0,1,3,0,1,0,0,0,1,1,1,2,2,4,0,2,2
"149",3,0,2,2,6,3,2,5,3,2,3,0,1,1,0,2,2,3,2,2,5,1,2,1,0,1,1,2,2,1,1,1,3,3,0,1,0,0,0,2,1,5,4,1,3,1,1,1,1,0,1,1,1,0,1,1,2,1,0,0,1,0,0,1,0,0,1,0,1,1,2,2
"150",1,1,0,0,1,1,1,2,2,3,1,1,1,0,1,3,5,3,2,0,1,0,1,0,2,1,1,0,1,2,6,2,0,1,1,0,0,1,0,0,7,1,1,3,2,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,1,0,2,0,0,2,1,1,0,0,0,2
"151",0,0,0,0,0,0,1,3,1,2,1,2,1,0,0,3,1,0,4,1,5,4,1,0,0,0,0,0,2,2,1,0,1,1,0,0,1,0,1,2,1,3,0,2,0,2,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1
"152",1,0,3,1,0,1,2,2,0,3,2,0,0,0,2,1,5,4,2,0,3,0,1,2,0,2,2,0,3,3,5,2,1,1,1,0,2,1,0,2,2,1,1,1,1,1,0,0,0,1,0,1,0,2,3,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
