"","count.201001","count.201002","count.201003","count.201004","count.201005","count.201006","count.201007","count.201008","count.201009","count.201010","count.201011","count.201012","count.201101","count.201102","count.201103","count.201104","count.201105","count.201106","count.201107","count.201108","count.201109","count.201110","count.201111","count.201112","count.201201","count.201202","count.201203","count.201204","count.201205","count.201206","count.201207","count.201208","count.201209","count.201210","count.201211","count.201212","count.201301","count.201302","count.201303","count.201304","count.201305","count.201306","count.201307","count.201308","count.201309","count.201310","count.201311","count.201312","count.201401","count.201402","count.201403","count.201404","count.201405","count.201406","count.201407","count.201408","count.201409","count.201410","count.201411","count.201412","count.201501","count.201502","count.201503","count.201504","count.201505","count.201506","count.201507","count.201508","count.201509","count.201510","count.201511","count.201512"
"233",0,0,0,3,3,4,0,1,3,0,0,1,0,1,0,1,4,2,0,2,3,2,2,3,0,0,0,0,1,0,0,0,5,1,0,1,0,1,0,0,1,1,1,0,0,0,0,2,0,0,0,0,1,2,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
"234",0,1,0,1,0,0,1,0,0,0,1,1,1,1,2,0,1,1,2,0,0,1,0,0,0,0,2,0,1,0,2,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0
"235",0,0,0,0,0,1,0,0,2,1,3,3,2,0,0,2,1,0,1,1,2,0,0,1,1,1,0,0,0,0,0,0,1,2,3,0,1,0,0,0,0,1,1,1,2,0,1,0,0,2,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
"236",1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,2,3,0,2,1,3,1,1,0,1,1,0,0,1,0,1,1,2,0,0,0,0,0,0,0,2,4,1,3,0,1,0,1,0,1,2,0,1,1,0,5,0,1,1,2,0,0,1,0,0,0,0,0,0,2,1
"237",0,0,0,2,3,2,0,0,1,3,2,1,1,0,3,2,3,1,3,0,3,2,1,0,0,0,0,0,0,1,0,0,1,2,3,1,0,0,1,0,2,0,1,0,0,0,0,0,0,1,0,1,1,0,1,2,2,1,1,4,3,0,0,0,0,0,0,0,2,0,0,0
"238",4,1,1,1,2,1,6,2,4,6,2,3,3,0,1,0,4,2,3,6,3,3,2,4,1,1,5,4,7,1,4,2,0,1,2,1,3,3,2,1,2,0,2,3,1,2,0,4,2,2,0,5,3,3,1,2,2,2,5,1,2,4,0,1,1,0,1,1,0,1,0,2
"239",1,1,2,2,2,5,5,3,1,3,1,0,0,0,0,2,4,2,4,6,2,5,4,4,1,4,0,3,1,3,3,6,3,2,1,1,0,2,0,1,0,1,0,3,1,1,0,0,1,0,1,1,3,1,2,0,0,1,1,1,1,0,0,0,1,0,1,1,1,0,1,2
"240",0,0,1,1,0,3,1,5,3,3,5,1,1,1,0,0,2,1,2,1,2,3,1,1,0,0,4,3,1,4,0,2,1,2,1,0,0,0,2,1,0,1,0,0,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
"241",0,3,3,2,3,4,2,2,0,1,4,2,2,1,4,2,4,1,1,2,0,4,1,1,1,0,9,4,3,2,2,1,1,1,2,2,1,0,2,2,3,0,2,4,2,3,0,2,2,1,1,2,0,5,3,2,3,1,2,2,0,0,0,1,2,2,0,1,3,3,0,0
"242",2,0,4,2,1,3,1,4,3,3,5,5,0,1,2,2,1,1,2,7,10,9,2,2,0,0,4,2,3,0,2,3,3,8,5,1,2,4,1,3,10,2,1,3,2,6,3,3,0,1,1,2,2,0,2,3,2,1,2,1,1,3,1,1,1,1,0,1,3,9,1,5
"243",5,1,3,1,5,2,5,1,1,4,1,2,4,0,1,4,1,2,2,4,3,12,5,2,5,2,1,3,4,3,0,4,0,3,2,2,3,1,0,3,3,0,1,2,3,2,2,1,0,1,5,2,3,2,5,2,1,7,5,2,3,1,2,0,0,1,1,0,3,6,0,1
"244",2,1,1,4,7,10,6,7,3,3,0,0,2,1,2,1,1,2,3,3,3,0,3,1,5,1,1,1,1,1,3,2,0,2,3,4,8,2,1,3,1,0,1,0,2,1,3,4,2,0,0,0,4,0,1,1,1,1,2,1,0,0,1,0,1,0,0,2,0,2,2,3
"245",0,3,1,0,2,0,0,1,0,1,1,2,1,2,0,2,2,1,3,2,3,1,1,1,0,0,0,0,2,3,3,0,1,4,2,0,1,0,0,3,4,2,2,2,2,1,0,1,0,1,0,0,0,0,1,0,2,0,1,1,1,1,1,2,3,1,0,0,0,0,0,2
"246",1,3,2,0,0,0,2,3,1,3,0,1,0,0,0,1,2,3,0,2,2,1,1,1,0,0,1,2,0,2,3,0,1,0,2,1,0,0,1,3,2,4,1,0,0,2,0,0,1,0,0,0,1,1,0,0,0,2,0,0,0,0,1,0,0,1,1,1,2,1,0,1
"247",2,3,4,1,2,3,2,2,2,3,3,1,0,2,2,3,3,1,2,2,3,2,1,0,1,1,2,1,2,2,2,2,0,2,1,2,1,0,1,4,4,2,3,3,0,0,2,3,3,0,1,1,0,1,0,1,0,3,2,0,1,0,0,0,0,0,2,3,1,1,2,1
"248",2,1,4,3,0,1,0,4,4,1,2,1,3,0,0,4,1,1,3,1,2,2,3,2,1,2,1,2,0,0,1,3,3,1,1,2,1,2,0,0,0,0,1,0,0,1,0,2,1,0,1,0,2,0,0,1,1,0,0,1,3,0,1,0,1,1,2,1,0,2,4,5
"249",1,3,3,1,0,1,2,1,3,1,0,0,2,1,0,1,0,2,2,1,2,0,2,0,2,1,1,1,1,0,1,3,1,0,1,2,0,0,2,1,1,1,0,2,1,1,0,1,1,0,0,0,0,0,2,0,0,0,1,5,0,0,0,0,0,0,0,2,0,0,0,1
"250",1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,3,2,3,0,1,0,0,0,0,1,2,0,0,1,0,0,0,2,0,0,2,0,1,2,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,2,3,2,1
"251",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,1
"252",4,2,3,1,1,1,2,3,0,0,3,1,1,2,1,2,0,1,1,1,1,1,0,3,3,1,1,1,2,2,2,0,0,0,3,1,1,2,0,1,0,6,3,3,2,1,1,3,3,3,1,1,1,1,0,1,0,0,0,0,1,0,0,2,1,2,2,1,1,2,0,1
"253",1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,2,0,0,0,0,0,1,1,1,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,1,0,0,0,3,0,0
"254",1,0,3,1,2,2,1,3,0,2,3,0,0,1,0,0,1,1,9,2,8,3,2,2,2,0,1,1,1,2,2,2,0,3,2,0,0,0,0,1,0,0,2,1,0,0,0,2,1,0,0,0,0,1,1,1,0,0,0,3,2,0,0,1,0,2,0,0,0,0,0,2
"255",4,1,2,2,0,0,2,1,2,2,0,2,0,0,1,0,2,2,2,3,3,0,0,1,1,0,2,1,3,1,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,2,1,0,1,0,2,0,1,1,0,2,2,0,0,1,0,1,2,0,2
"256",0,0,0,0,4,0,1,0,1,2,2,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,2,2,1,3,0,0,0,1,0,1,0,1,0,2,0,0,0,0,1,1,1,0,0,0,0,2,0,1,0,1,2,2,0,0,0,0,0,0,0,1,0,0
"257",2,4,1,0,1,0,2,2,0,0,0,1,1,0,2,0,0,0,3,0,1,1,0,1,0,0,2,1,1,0,2,2,0,1,0,0,2,1,0,0,0,3,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,1,1,4,3,1,2
"258",5,1,2,4,4,2,1,2,2,5,5,1,3,3,2,3,11,6,3,5,13,4,10,9,4,3,1,1,4,2,3,3,2,2,5,3,6,2,3,0,1,1,1,3,1,1,3,1,1,1,0,1,0,1,0,1,0,0,0,0,2,0,1,4,0,1,1,0,0,7,2,0
"259",2,0,3,0,3,0,4,4,1,2,6,0,2,0,0,1,3,2,2,2,0,2,1,0,1,0,2,3,1,0,1,0,3,1,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,2,0,0,0,0
"260",1,0,1,0,1,2,2,1,0,1,1,1,2,0,0,0,0,3,0,3,0,2,5,0,1,1,0,0,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,3,1,2,0,0,0,0,2,0,1,0,0,0,0,1,0
"261",0,0,0,1,0,1,0,2,2,4,3,3,2,1,0,1,2,0,1,3,1,3,3,2,1,2,2,1,0,4,3,2,2,2,1,2,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,3,3,0,0,0,1,1,2,0,0,0,1,0
"262",0,1,0,4,1,1,2,1,3,1,2,3,3,1,3,1,2,3,1,0,1,2,4,2,1,2,0,1,2,1,0,0,0,0,2,1,1,1,0,0,0,0,1,1,1,2,1,0,0,1,0,2,1,4,2,3,4,0,0,1,0,0,0,1,1,0,2,1,0,0,0,1
"263",2,1,0,0,3,0,2,1,3,1,1,1,1,2,1,1,3,9,4,4,1,1,1,3,0,1,1,1,4,0,2,1,4,0,4,1,3,0,3,1,2,4,0,2,1,2,1,1,0,0,1,0,0,1,2,2,2,2,2,2,2,0,0,0,0,1,1,1,0,0,0,0
"264",0,0,0,1,1,7,1,3,3,3,6,4,3,2,1,1,5,4,1,5,3,2,2,1,2,1,2,0,4,4,3,3,5,1,3,3,2,0,1,2,2,0,1,1,3,2,0,2,0,0,0,0,2,1,4,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1
"265",1,1,1,1,2,2,3,2,0,0,3,1,1,0,3,4,0,1,3,4,2,4,1,1,0,0,1,1,1,0,1,4,3,2,1,1,0,0,0,1,1,1,0,0,2,1,0,2,1,0,1,2,1,0,0,2,3,3,2,3,0,1,1,1,0,0,1,2,0,1,2,0
"266",1,2,1,2,2,3,1,1,2,0,1,0,0,1,0,3,2,0,3,1,1,0,0,3,1,1,0,0,3,2,3,0,1,2,4,2,0,1,0,1,1,1,0,2,3,6,2,0,2,1,2,0,3,1,3,2,3,1,2,1,0,0,0,0,3,0,0,0,1,3,1,0
"267",1,3,3,4,2,0,1,3,3,0,1,2,0,2,4,1,1,4,0,2,2,2,3,1,0,0,2,0,0,1,1,2,0,2,0,1,2,0,0,3,1,0,1,2,4,1,1,1,3,1,1,1,0,1,0,3,0,2,2,2,1,0,1,0,0,1,1,2,0,1,2,1
"268",1,2,0,2,3,4,1,5,3,8,3,2,2,0,1,1,1,3,3,3,2,1,6,2,1,0,0,5,2,1,2,1,6,4,3,0,4,0,1,4,2,1,0,3,1,2,0,1,2,1,1,1,2,0,2,0,0,0,1,1,1,0,0,1,1,1,1,0,0,2,0,0
"269",3,0,4,1,1,2,2,0,1,1,0,0,1,0,3,3,2,2,0,4,0,1,0,1,3,0,2,0,1,2,2,1,0,0,2,2,3,1,1,2,0,1,4,1,0,1,2,1,0,0,1,2,0,2,3,1,2,0,3,1,4,0,1,4,0,4,1,0,1,1,0,1
"270",2,0,2,3,1,7,1,3,2,2,4,1,1,0,3,2,4,13,5,3,0,4,6,5,0,1,4,2,2,2,2,6,3,6,4,4,3,2,3,0,1,0,2,0,0,1,2,2,1,0,4,2,4,2,4,2,1,2,0,2,0,0,2,1,5,6,7,2,4,1,2,1
"271",1,0,0,4,2,2,4,7,10,8,7,2,1,4,4,7,3,5,2,3,4,4,6,3,3,4,0,0,3,0,4,2,3,5,0,1,3,0,2,2,0,1,0,2,1,2,2,5,3,2,2,0,0,1,0,0,3,1,0,1,1,1,5,0,3,2,1,4,0,0,1,0
"272",3,3,2,2,3,4,6,6,2,7,2,1,3,3,1,1,4,3,4,1,4,3,2,1,3,1,2,1,1,1,2,2,2,4,3,3,1,2,1,0,4,0,3,4,4,3,2,1,3,4,2,2,1,0,0,5,0,3,3,1,1,0,1,1,4,2,1,0,2,1,4,3
"273",3,2,5,2,2,1,1,3,1,0,1,1,0,1,3,3,4,5,1,0,1,3,1,1,1,1,2,1,0,1,1,1,2,2,1,2,0,1,1,0,2,0,0,2,1,0,0,0,0,0,1,0,0,1,1,1,2,1,0,1,0,0,0,0,1,0,0,0,0,3,0,1
"274",3,0,5,1,0,1,1,2,0,2,3,2,1,0,2,3,8,9,1,2,2,1,1,0,0,0,0,3,1,0,1,0,3,1,2,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2,2
"275",1,0,2,0,1,0,0,2,1,2,2,2,1,0,0,2,3,1,3,2,0,3,0,3,3,0,0,3,2,1,0,1,3,1,1,1,2,2,0,1,1,1,2,1,2,3,2,0,2,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,2,3
"276",4,0,2,1,0,2,0,1,4,3,1,0,3,0,1,1,3,6,1,4,3,1,2,4,1,1,0,2,1,3,1,3,3,1,1,0,2,0,0,2,4,0,0,2,0,1,0,2,1,1,1,0,0,2,0,2,0,0,0,0,3,2,1,0,2,0,1,0,1,2,1,2
"277",1,4,4,1,2,7,1,6,6,3,2,2,4,1,3,8,7,0,2,1,1,1,2,0,0,0,0,0,2,1,3,2,1,1,0,1,1,1,0,1,1,1,2,0,4,2,0,1,6,5,0,1,5,2,1,2,2,0,1,0,0,0,2,0,2,0,2,2,0,0,1,2
"278",2,1,2,1,3,3,1,4,5,2,2,0,4,2,1,4,4,0,2,1,2,1,0,0,1,0,0,2,1,1,0,2,0,0,1,0,0,0,1,0,0,0,0,3,1,1,1,0,0,0,1,3,2,0,0,0,1,1,1,1,0,0,1,0,4,0,0,0,1,0,2,1
"279",1,0,0,4,2,2,2,5,3,2,2,1,1,0,1,3,3,2,1,0,2,1,4,2,0,2,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,2,0,0,1,1,1,0,1,0,1,0,2,0,1,1,0,0,0,1,1,0,0,1,3,0
"280",1,0,0,4,0,6,2,1,0,2,2,1,0,0,1,2,0,1,0,0,2,3,1,1,3,3,0,0,1,0,0,1,1,0,0,0,2,0,2,0,0,0,0,0,0,0,1,2,2,1,1,1,0,0,2,0,0,0,1,1,0,1,0,0,0,0,1,1,2,3,0,0
"281",0,0,1,2,2,0,0,1,1,3,2,0,0,2,0,0,2,1,1,2,2,2,0,2,2,0,5,3,1,2,3,0,1,1,2,1,0,0,1,0,0,2,2,0,0,2,1,1,0,0,0,1,0,1,2,0,0,2,0,0,1,0,0,0,0,1,0,0,1,1,0,0
"282",1,1,1,3,2,1,3,3,2,0,1,1,0,0,1,1,1,1,1,0,5,5,1,1,1,1,3,2,2,0,1,1,0,6,7,5,2,2,1,2,0,2,4,0,0,2,1,4,2,0,1,0,2,0,2,1,0,0,0,1,1,0,2,2,0,0,1,0,0,0,3,1
"283",2,1,4,0,5,5,2,4,3,1,4,0,1,1,3,0,6,5,1,7,7,8,3,5,4,2,8,2,5,6,5,2,3,2,2,3,4,2,1,0,2,1,4,1,3,7,5,6,0,1,3,0,0,0,3,1,1,3,1,2,0,2,1,1,2,1,0,2,1,1,1,1
"284",0,0,1,2,1,5,1,0,2,1,0,0,1,0,0,1,0,5,3,5,4,2,5,0,0,3,4,2,2,1,2,2,2,1,1,1,1,1,0,0,0,4,4,1,3,3,4,0,0,0,1,3,0,1,4,1,1,0,1,1,0,0,0,2,0,0,1,0,0,1,0,0
"285",3,3,1,0,1,1,1,3,1,1,1,1,0,0,2,0,0,7,4,10,6,2,2,2,4,1,4,1,3,3,2,0,2,3,1,0,0,0,1,0,1,4,1,5,2,3,4,2,1,0,0,0,1,0,2,0,3,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0
"286",5,2,2,1,2,4,3,7,5,5,6,1,3,1,2,8,6,5,3,11,11,4,5,7,6,3,9,1,4,3,2,9,7,5,6,2,2,3,3,3,2,2,4,6,1,2,1,1,0,1,3,2,0,0,1,2,5,3,3,3,3,3,0,1,1,0,3,2,1,2,0,1
"287",3,2,4,5,2,5,5,9,5,11,7,2,4,0,4,5,1,4,1,1,1,2,3,3,0,0,2,3,1,2,3,2,1,1,2,0,1,0,2,1,2,1,1,0,2,1,1,0,1,2,0,1,1,1,1,0,0,3,0,1,3,1,0,0,2,2,1,0,0,1,1,1
"288",2,0,1,0,0,3,4,1,1,2,2,5,2,0,0,1,1,2,1,5,3,2,1,1,1,1,1,1,2,2,0,1,1,0,0,1,2,0,0,1,3,2,2,2,2,5,6,2,1,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,1,0,1,1,0,1,1
"289",0,0,3,4,3,2,2,2,1,0,0,0,1,0,1,1,0,4,2,0,2,1,1,0,0,0,1,0,1,2,3,4,0,0,0,1,0,3,2,0,2,2,2,0,1,0,1,2,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,2,0,2,1,0,0,0,0
"290",3,0,0,3,3,1,2,3,3,2,0,1,1,1,1,3,2,1,1,7,2,1,2,0,1,2,6,1,3,3,0,2,1,3,0,0,1,0,0,2,2,1,2,2,3,0,1,1,0,0,0,0,0,1,0,0,4,2,0,0,0,1,0,0,1,1,1,0,0,1,0,0
"291",1,4,1,1,1,4,8,4,4,2,3,1,4,1,4,1,3,5,0,3,2,2,0,2,0,0,0,0,0,2,2,1,2,1,1,0,1,0,0,0,1,2,1,2,0,1,2,1,1,0,1,0,0,1,0,1,0,1,0,2,0,0,0,0,1,0,2,0,1,0,0,0
"292",2,1,1,1,1,3,0,2,1,1,3,2,0,2,4,2,2,2,3,3,6,4,2,1,0,2,1,0,3,1,5,3,0,0,1,1,0,0,0,1,0,0,4,5,3,1,1,0,0,0,0,1,1,2,3,0,2,2,0,0,0,1,0,0,0,0,0,0,3,2,0,0
"293",2,2,3,2,3,3,6,6,5,4,3,3,1,1,4,4,1,4,2,8,3,3,3,4,1,2,2,3,3,4,1,0,0,1,0,0,3,0,1,1,0,1,2,0,4,0,3,1,1,0,1,1,1,0,5,2,0,0,1,3,0,0,0,1,3,1,1,0,0,1,1,0
"294",3,0,1,1,3,3,3,1,2,2,3,1,1,0,1,3,1,1,0,3,1,2,2,0,0,0,0,1,0,0,0,1,2,5,1,5,0,1,0,0,0,4,1,3,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1,1,1,0,0,0,0
"295",1,2,1,0,2,5,5,2,2,4,1,3,2,0,2,1,2,4,4,3,2,3,1,3,2,2,1,5,1,6,0,2,2,6,3,6,3,1,0,2,2,0,1,3,2,0,0,0,1,1,0,3,1,3,4,0,4,3,0,2,0,1,0,0,0,1,1,0,0,0,1,0
"296",2,1,8,6,3,3,1,4,2,3,6,2,2,1,2,0,4,2,2,5,2,1,4,3,0,0,2,4,4,0,3,1,3,2,2,0,1,0,0,0,0,1,2,1,4,2,3,1,1,0,0,0,1,0,1,0,3,1,1,2,2,0,3,2,0,2,1,0,0,1,1,2
"297",1,0,2,2,0,0,1,1,0,0,1,2,1,1,1,1,1,2,3,2,2,2,0,0,1,0,0,0,2,1,0,0,2,2,2,0,0,0,0,1,1,0,3,0,0,0,1,2,0,0,0,0,0,1,0,2,0,2,0,2,0,1,3,0,1,0,1,0,0,1,1,0
"298",0,0,1,1,0,1,0,3,0,0,1,1,2,1,0,0,2,1,0,2,2,1,3,0,1,0,0,0,2,2,3,0,0,1,0,2,1,2,0,0,1,0,1,1,0,2,1,0,2,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0
"299",7,1,2,1,4,2,1,8,4,3,2,2,3,0,0,2,1,0,0,4,2,5,2,2,0,3,2,1,2,1,4,6,3,1,0,1,0,1,2,2,1,2,5,1,2,0,1,1,0,1,1,0,2,0,2,1,1,2,0,1,2,0,0,1,1,2,0,2,1,7,4,4
"300",1,1,1,0,3,0,2,0,2,1,1,2,0,1,2,1,1,2,0,0,1,3,0,0,0,0,0,1,2,0,2,3,0,0,0,1,0,1,0,1,1,1,0,2,2,0,1,1,0,0,0,2,2,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,2,0,1,0
"301",2,3,2,3,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,1,0,3,0,2,1,0,0,0,2,0,4,1,3,0,0,2,1,2,1,1,0,3,2,1,1,1,0,1,1,0,0,0,2,2,0,1,0,2,0,0,0,0,1,1,0,0,0,0,0,0,1
"302",6,2,3,1,1,2,0,1,4,3,3,3,0,1,1,3,2,3,4,6,2,3,5,2,0,0,0,2,3,3,2,1,3,4,4,1,3,2,0,2,1,4,1,1,1,2,3,0,2,3,4,1,2,1,2,4,2,4,0,3,0,0,0,1,0,2,1,3,0,1,1,2
"303",2,2,3,4,1,2,5,0,2,3,1,0,3,0,2,2,1,0,3,2,3,3,0,1,2,0,1,0,2,1,0,1,2,0,1,4,3,0,3,0,0,0,3,2,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
"304",2,2,2,5,1,0,1,2,0,1,3,3,1,2,0,0,0,1,1,3,1,1,2,0,0,0,0,0,1,1,1,2,0,5,1,0,0,0,0,3,1,2,1,1,1,2,0,0,0,0,3,1,0,1,1,1,1,0,0,1,0,1,1,0,3,1,1,0,1,2,0,1
"305",4,3,5,2,3,4,5,4,1,2,3,7,1,1,1,2,2,5,3,4,2,2,5,4,2,1,2,2,2,2,2,2,2,4,1,0,1,1,1,0,0,2,2,3,0,1,0,1,1,1,1,2,1,2,0,2,1,1,0,1,0,1,1,1,3,0,1,0,0,1,0,0
"306",7,2,8,2,2,1,2,4,1,0,4,1,1,1,0,3,4,5,2,5,9,3,3,2,5,1,4,2,3,1,2,3,3,5,2,1,2,0,1,0,1,1,2,3,4,3,2,0,1,0,2,1,3,4,0,1,1,1,1,2,1,0,1,0,0,2,2,3,0,1,1,2
"307",6,3,1,3,4,3,3,5,8,7,2,2,1,1,3,0,0,1,4,7,1,2,2,2,1,0,1,1,2,1,0,3,0,1,3,1,3,0,4,1,1,2,0,0,1,0,0,1,1,1,1,2,1,1,0,0,3,4,0,0,2,0,1,0,0,1,0,0,0,0,0,1
"308",4,3,3,1,3,2,3,2,3,4,1,8,0,0,1,0,1,1,1,0,1,2,0,4,0,0,2,1,0,5,1,0,1,0,0,1,1,0,0,1,1,1,3,0,1,0,1,2,0,1,2,2,1,2,0,1,0,0,2,1,0,0,1,2,1,0,0,1,3,0,3,0
"309",2,0,5,1,1,1,2,2,2,1,5,1,1,0,1,1,1,4,1,0,2,2,3,4,3,0,2,0,2,3,1,1,1,1,1,1,1,1,1,0,1,1,3,3,2,2,0,1,0,2,0,1,0,0,1,1,0,0,3,0,1,0,1,1,0,0,0,1,1,1,3,0
"310",0,2,0,2,6,1,0,1,2,5,3,4,0,1,2,1,0,2,4,0,2,2,3,3,2,3,2,3,2,1,2,0,1,1,4,3,1,1,4,2,2,3,1,3,3,3,2,1,1,0,1,1,0,4,5,3,2,2,1,0,0,0,0,2,3,2,3,2,2,3,0,1
"311",2,0,2,3,2,2,3,3,3,3,11,6,0,1,1,1,1,3,5,8,0,5,3,1,1,0,5,1,3,1,2,3,1,1,3,7,2,1,3,5,3,1,3,3,0,4,1,0,0,0,0,0,2,2,1,0,0,2,1,2,0,0,1,1,0,1,0,5,1,2,0,2
